2024-02-28 01:18:37 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |
2024-02-28 21:09:22 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getDanmakuUsingGET_1
2024-02-28 21:09:23 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.video.VideoApplication |Started VideoApplication in 30.899 seconds (JVM running for 32.694)
2024-02-28 21:09:27 |INFO  |http-nio-10201-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-28 21:09:27 |INFO  |http-nio-10201-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2024-02-28 21:09:27 |INFO  |http-nio-10201-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 6 ms
2024-02-28 21:09:27 |INFO  |http-nio-10201-exec-1 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 21:09:27 |INFO  |http-nio-10201-exec-1 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 21:09:27 |INFO  |http-nio-10201-exec-1 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:27 |INFO  |http-nio-10201-exec-1 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:27 |INFO  |http-nio-10201-exec-1 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:27 |INFO  |http-nio-10201-exec-1 |DruidDataSource.java:975 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2024-02-28 21:09:31 |INFO  |http-nio-10201-exec-2 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 21:09:31 |INFO  |http-nio-10201-exec-2 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 21:09:31 |INFO  |http-nio-10201-exec-2 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:31 |INFO  |http-nio-10201-exec-2 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:31 |INFO  |http-nio-10201-exec-2 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:34 |INFO  |http-nio-10201-exec-4 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 21:09:34 |INFO  |http-nio-10201-exec-4 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 21:09:34 |INFO  |http-nio-10201-exec-4 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:34 |INFO  |http-nio-10201-exec-4 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:34 |INFO  |http-nio-10201-exec-4 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:35 |INFO  |http-nio-10201-exec-5 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 21:09:35 |INFO  |http-nio-10201-exec-5 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 21:09:35 |INFO  |http-nio-10201-exec-5 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:35 |INFO  |http-nio-10201-exec-5 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:35 |INFO  |http-nio-10201-exec-5 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:36 |INFO  |http-nio-10201-exec-6 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 21:09:36 |INFO  |http-nio-10201-exec-6 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 21:09:36 |INFO  |http-nio-10201-exec-6 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:36 |INFO  |http-nio-10201-exec-6 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:36 |INFO  |http-nio-10201-exec-6 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:37 |INFO  |http-nio-10201-exec-7 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 21:09:37 |INFO  |http-nio-10201-exec-7 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 21:09:37 |INFO  |http-nio-10201-exec-7 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:37 |INFO  |http-nio-10201-exec-7 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:37 |INFO  |http-nio-10201-exec-7 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:38 |INFO  |http-nio-10201-exec-8 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 21:09:38 |INFO  |http-nio-10201-exec-8 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 21:09:38 |INFO  |http-nio-10201-exec-8 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:38 |INFO  |http-nio-10201-exec-8 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:38 |INFO  |http-nio-10201-exec-8 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:38 |INFO  |http-nio-10201-exec-9 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 21:09:38 |INFO  |http-nio-10201-exec-9 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 21:09:38 |INFO  |http-nio-10201-exec-9 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:38 |INFO  |http-nio-10201-exec-9 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:38 |INFO  |http-nio-10201-exec-9 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:39 |INFO  |http-nio-10201-exec-10 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 21:09:39 |INFO  |http-nio-10201-exec-10 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 21:09:39 |INFO  |http-nio-10201-exec-10 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:39 |INFO  |http-nio-10201-exec-10 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:09:39 |INFO  |http-nio-10201-exec-10 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 21:11:55 |INFO  |Thread-20 |ZipkinAutoConfiguration.java:144 |org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration |Flushing remaining spans on shutdown
2024-02-28 21:11:55 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-02-28 21:11:55 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-02-28 21:11:55 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closing ...
2024-02-28 21:11:55 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2136 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closed
